"NEWOBJ (P,L,A)","New Object","RESTRN","Restriction","cargo transhipment (lightering) prohibited"
"NEWOBJ (P,L,A)","New Object","RESTRN","Restriction","dragging prohibited"
"NEWOBJ (P,L,A)","New Object","RESTRN","Restriction","stopping prohibited"
"NEWOBJ (P,L,A)","New Object","RESTRN","Restriction","landing prohibited"
"NEWOBJ (P,L,A)","New Object","RESTRN","Restriction","speed restricted"
"NEWOBJ (P,L,A)","New Object","STATUS","Status","permanent"
"NEWOBJ (P,L,A)","New Object","STATUS","Status","occasional"
"NEWOBJ (P,L,A)","New Object","STATUS","Status","recommended"
"NEWOBJ (P,L,A)","New Object","STATUS","Status","not in use"
"NEWOBJ (P,L,A)","New Object","STATUS","Status","periodic/intermittent"
"NEWOBJ (P,L,A)","New Object","STATUS","Status","reserved"
"NEWOBJ (P,L,A)","New Object","STATUS","Status","temporary"
"NEWOBJ (P,L,A)","New Object","STATUS","Status","private"
"NEWOBJ (P,L,A)","New Object","STATUS","Status","mandatory"
"NEWOBJ (P,L,A)","New Object","STATUS","Status","destroyed/ruined"
"NEWOBJ (P,L,A)","New Object","STATUS","Status","extinguished"
"NEWOBJ (P,L,A)","New Object","STATUS","Status","illuminated"
"NEWOBJ (P,L,A)","New Object","STATUS","Status","historic"
"NEWOBJ (P,L,A)","New Object","STATUS","Status","public"
"NEWOBJ (P,L,A)","New Object","STATUS","Status","synchronized"
"NEWOBJ (P,L,A)","New Object","STATUS","Status","watched"
"NEWOBJ (P,L,A)","New Object","STATUS","Status","un-watched"
"NEWOBJ (P,L,A)","New Object","STATUS","Status","existence doubtful"
"NEWOBJ (P,L,A)","New Object","WATLEV","Water level effect","partly submerged at high water"
"NEWOBJ (P,L,A)","New Object","WATLEV","Water level effect","always dry"
"NEWOBJ (P,L,A)","New Object","WATLEV","Water level effect","always under water/submerged"
"NEWOBJ (P,L,A)","New Object","WATLEV","Water level effect","covers and uncovers"
"NEWOBJ (P,L,A)","New Object","WATLEV","Water level effect","awash"
"NEWOBJ (P,L,A)","New Object","WATLEV","Water level effect","subject to inundation or flooding"
"NEWOBJ (P,L,A)","New Object","WATLEV","Water level effect","floating"
"NEWOBJ (P,L,A)","New Object","INFORM","Information",""
"NEWOBJ (P,L,A)","New Object","NINFOM","Information in national language",""
"NEWOBJ (P,L,A)","New Object","NTXTDS","Textual description in national language",""
"NEWOBJ (P,L,A)","New Object","PICREP","Pictorial representation",""
"NEWOBJ (P,L,A)","New Object","SCAMIN","Scale minimum",""
"NEWOBJ (P,L,A)","New Object","SYMINS","Symbol Instructions",""
"NEWOBJ (P,L,A)","New Object","TXTDSC","Textual description",""
"NEWOBJ (P,L,A)","New Object","RECDAT","Recording date",""
"NEWOBJ (P,L,A)","New Object","RECIND","Recording indication",""
"NEWOBJ (P,L,A)","New Object","SORDAT","Source date",""
"NEWOBJ (P,L,A)","New Object","SORIND","Source indication",""
"OBSTRN (P,L,A)","Obstruction","CATOBS","Category of obstruction","snag/stump"
"OBSTRN (P,L,A)","Obstruction","CATOBS","Category of obstruction","wellhead"
"OBSTRN (P,L,A)","Obstruction","CATOBS","Category of obstruction","diffuser"
"OBSTRN (P,L,A)","Obstruction","CATOBS","Category of obstruction","crib"
"OBSTRN (P,L,A)","Obstruction","CATOBS","Category of obstruction","fish haven"
"OBSTRN (P,L,A)","Obstruction","CATOBS","Category of obstruction","foul area"
"OBSTRN (P,L,A)","Obstruction","CATOBS","Category of obstruction","foul ground"
"OBSTRN (P,L,A)","Obstruction","CATOBS","Category of obstruction","ice boom"
"OBSTRN (P,L,A)","Obstruction","CATOBS","Category of obstruction","ground tackle"
"OBSTRN (P,L,A)","Obstruction","CATOBS","Category of obstruction","boom"
"OBSTRN (P,L,A)","Obstruction","CONDTN","Condition","under construction"
"OBSTRN (P,L,A)","Obstruction","CONDTN","Condition","ruined"
"OBSTRN (P,L,A)","Obstruction","CONDTN","Condition","under reclamation"
"OBSTRN (P,L,A)","Obstruction","CONDTN","Condition","wingless"
"OBSTRN (P,L,A)","Obstruction","CONDTN","Condition","planned construction"
"OBSTRN (P,L,A)","Obstruction","EXPSOU","Exposition of sounding","within the range of depth of the surrounding depth area"
"OBSTRN (P,L,A)","Obstruction","EXPSOU","Exposition of sounding","shoaler than the range of depth of the surrounding depth area"
"OBSTRN (P,L,A)","Obstruction","EXPSOU","Exposition of sounding","deeper than the range of depth of the surrounding depth area"
"OBSTRN (P,L,A)","Obstruction","HEIGHT","Height",""
"OBSTRN (P,L,A)","Obstruction","NATCON","Nature of construction","masonry"
"OBSTRN (P,L,A)","Obstruction","NATCON","Nature of construction","concreted"
"OBSTRN (P,L,A)","Obstruction","NATCON","Nature of construction","loose boulders"
"OBSTRN (P,L,A)","Obstruction","NATCON","Nature of construction","hard surfaced"
"OBSTRN (P,L,A)","Obstruction","NATCON","Nature of construction","unsurfaced"
"OBSTRN (P,L,A)","Obstruction","NATCON","Nature of construction","wooden"
"OBSTRN (P,L,A)","Obstruction","NATCON","Nature of construction","metal"
"OBSTRN (P,L,A)","Obstruction","NATCON","Nature of construction","glass reinforced plastic (GRP)"
"OBSTRN (P,L,A)","Obstruction","NATCON","Nature of construction","painted"
"OBSTRN (P,L,A)","Obstruction","NATQUA","Nature of surface - qualifying terms","fine"
"OBSTRN (P,L,A)","Obstruction","NATQUA","Nature of surface - qualifying terms","medium"
"OBSTRN (P,L,A)","Obstruction","NATQUA","Nature of surface - qualifying terms","coarse"
"OBSTRN (P,L,A)","Obstruction","NATQUA","Nature of surface - qualifying terms","broken"
"OBSTRN (P,L,A)","Obstruction","NATQUA","Nature of surface - qualifying terms","sticky"
"OBSTRN (P,L,A)","Obstruction","NATQUA","Nature of surface - qualifying terms","soft"
"OBSTRN (P,L,A)","Obstruction","NATQUA","Nature of surface - qualifying terms","stiff"
"OBSTRN (P,L,A)","Obstruction","NATQUA","Nature of surface - qualifying terms","volcanic"
"OBSTRN (P,L,A)","Obstruction","NATQUA","Nature of surface - qualifying terms","calcareous"
"OBSTRN (P,L,A)","Obstruction","NATQUA","Nature of surface - qualifying terms","hard"
"OBSTRN (P,L,A)","Obstruction","NATSUR","Nature of surface","mud"
"OBSTRN (P,L,A)","Obstruction","NATSUR","Nature of surface","clay"
"OBSTRN (P,L,A)","Obstruction","NATSUR","Nature of surface","silt"
"OBSTRN (P,L,A)","Obstruction","NATSUR","Nature of surface","sand"
"OBSTRN (P,L,A)","Obstruction","NATSUR","Nature of surface","stone"
"OBSTRN (P,L,A)","Obstruction","NATSUR","Nature of surface","gravel"
"OBSTRN (P,L,A)","Obstruction","NATSUR","Nature of surface","pebbles"
"OBSTRN (P,L,A)","Obstruction","NATSUR","Nature of surface","cobbles"
"OBSTRN (P,L,A)","Obstruction","NATSUR","Nature of surface","rock"
"OBSTRN (P,L,A)","Obstruction","NATSUR","Nature of surface","marsh"
"OBSTRN (P,L,A)","Obstruction","NATSUR","Nature of surface","lava"
"OBSTRN (P,L,A)","Obstruction","NATSUR","Nature of surface","snow"
"OBSTRN (P,L,A)","Obstruction","NATSUR","Nature of surface","ice"
"OBSTRN (P,L,A)","Obstruction","NATSUR","Nature of surface","coral"
"OBSTRN (P,L,A)","Obstruction","NATSUR","Nature of surface","swamp"
"OBSTRN (P,L,A)","Obstruction","NATSUR","Nature of surface","bog/moor"
"OBSTRN (P,L,A)","Obstruction","NATSUR","Nature of surface","shells"
"OBSTRN (P,L,A)","Obstruction","NATSUR","Nature of surface","boulder"
"OBSTRN (P,L,A)","Obstruction","NOBJNM","Object name in national language",""
"OBSTRN (P,L,A)","Obstruction","OBJNAM","Object name",""
"OBSTRN (P,L,A)","Obstruction","PRODCT","Product","oil"
"OBSTRN (P,L,A)","Obstruction","PRODCT","Product","gas"
"OBSTRN (P,L,A)","Obstruction","PRODCT","Product","water"
"OBSTRN (P,L,A)","Obstruction","PRODCT","Product","stone"
"OBSTRN (P,L,A)","Obstruction","PRODCT","Product","coal"
"OBSTRN (P,L,A)","Obstruction","PRODCT","Product","ore"
"OBSTRN (P,L,A)","Obstruction","PRODCT","Product","chemicals"
"OBSTRN (P,L,A)","Obstruction","PRODCT","Product","drinking water"
"OBSTRN (P,L,A)","Obstruction","PRODCT","Product","milk"
"OBSTRN (P,L,A)","Obstruction","PRODCT","Product","bauxite"
"OBSTRN (P,L,A)","Obstruction","PRODCT","Product","coke"
"OBSTRN (P,L,A)","Obstruction","PRODCT","Product","iron ingots"
"OBSTRN (P,L,A)","Obstruction","PRODCT","Product","salt"
"OBSTRN (P,L,A)","Obstruction","PRODCT","Product","sand"
"OBSTRN (P,L,A)","Obstruction","PRODCT","Product","timber"
"OBSTRN (P,L,A)","Obstruction","PRODCT","Product","sawdust/wood chips"
"OBSTRN (P,L,A)","Obstruction","PRODCT","Product","scrap metal"
"OBSTRN (P,L,A)","Obstruction","PRODCT","Product","liquified natural gas (LNG)"
"OBSTRN (P,L,A)","Obstruction","PRODCT","Product","liquified petroleum gas (LPG)"
"OBSTRN (P,L,A)","Obstruction","PRODCT","Product","wine"
"OBSTRN (P,L,A)","Obstruction","PRODCT","Product","cement"
"OBSTRN (P,L,A)","Obstruction","PRODCT","Product","grain"
"OBSTRN (P,L,A)","Obstruction","QUASOU","Quality of sounding measurement","depth known"
"OBSTRN (P,L,A)","Obstruction","QUASOU","Quality of sounding measurement","depth unknown"
"OBSTRN (P,L,A)","Obstruction","QUASOU","Quality of sounding measurement","doubtful sounding"
"OBSTRN (P,L,A)","Obstruction","QUASOU","Quality of sounding measurement","unreliable sounding"
"OBSTRN (P,L,A)","Obstruction","QUASOU","Quality of sounding measurement","no bottom found at value shown"
"OBSTRN (P,L,A)","Obstruction","QUASOU","Quality of sounding measurement","least depth known"
"OBSTRN (P,L,A)","Obstruction","QUASOU","Quality of sounding measurement","least depth unknown, safe clearance at value shown"
"OBSTRN (P,L,A)","Obstruction","QUASOU","Quality of sounding measurement","value reported (not surveyed)"
"OBSTRN (P,L,A)","Obstruction","QUASOU","Quality of sounding measurement","value reported (not confirmed)"
"OBSTRN (P,L,A)","Obstruction","QUASOU","Quality of sounding measurement","maintained depth"
"OBSTRN (P,L,A)","Obstruction","QUASOU","Quality of sounding measurement","not regularly maintained"
"OBSTRN (P,L,A)","Obstruction","SOUACC","Sounding accuracy",""
"OBSTRN (P,L,A)","Obstruction","STATUS","Status","permanent"
"OBSTRN (P,L,A)","Obstruction","STATUS","Status","occasional"
"OBSTRN (P,L,A)","Obstruction","STATUS","Status","recommended"
"OBSTRN (P,L,A)","Obstruction","STATUS","Status","not in use"
"OBSTRN (P,L,A)","Obstruction","STATUS","Status","periodic/intermittent"
"OBSTRN (P,L,A)","Obstruction","STATUS","Status","reserved"
"OBSTRN (P,L,A)","Obstruction","STATUS","Status","temporary"
"OBSTRN (P,L,A)","Obstruction","STATUS","Status","private"
"OBSTRN (P,L,A)","Obstruction","STATUS","Status","mandatory"
"OBSTRN (P,L,A)","Obstruction","STATUS","Status","destroyed/ruined"
"OBSTRN (P,L,A)","Obstruction","STATUS","Status","extinguished"
"OBSTRN (P,L,A)","Obstruction","STATUS","Status","illuminated"
"OBSTRN (P,L,A)","Obstruction","STATUS","Status","historic"
"OBSTRN (P,L,A)","Obstruction","STATUS","Status","public"
"OBSTRN (P,L,A)","Obstruction","STATUS","Status","synchronized"
"OBSTRN (P,L,A)","Obstruction","STATUS","Status","watched"
"OBSTRN (P,L,A)","Obstruction","STATUS","Status","un-watched"
"OBSTRN (P,L,A)","Obstruction","STATUS","Status","existence doubtful"
"OBSTRN (P,L,A)","Obstruction","TECSOU","Technique of sounding measurement","found by echo- sounder"
"OBSTRN (P,L,A)","Obstruction","TECSOU","Technique of sounding measurement","found by side scan sonar"
"OBSTRN (P,L,A)","Obstruction","TECSOU","Technique of sounding measurement","found by multi-beam"
"OBSTRN (P,L,A)","Obstruction","TECSOU","Technique of sounding measurement","found by diver"
"OBSTRN (P,L,A)","Obstruction","TECSOU","Technique of sounding measurement","found by lead-line"
"OBSTRN (P,L,A)","Obstruction","TECSOU","Technique of sounding measurement","swept by wire-drag"
"OBSTRN (P,L,A)","Obstruction","TECSOU","Technique of sounding measurement","found by laser"
"OBSTRN (P,L,A)","Obstruction","TECSOU","Technique of sounding measurement","swept by vertical acoustic system"
"OBSTRN (P,L,A)","Obstruction","TECSOU","Technique of sounding measurement","found by electromagnetic sensor"
"OBSTRN (P,L,A)","Obstruction","TECSOU","Technique of sounding measurement","photogrammetry"
"OBSTRN (P,L,A)","Obstruction","TECSOU","Technique of sounding measurement","satellite imagery"
"OBSTRN (P,L,A)","Obstruction","TECSOU","Technique of sounding measurement","found by levelling"
"OBSTRN (P,L,A)","Obstruction","TECSOU","Technique of sounding measurement","swept by side-scan sonar"
"OBSTRN (P,L,A)","Obstruction","TECSOU","Technique of sounding measurement","computer generated"
"OBSTRN (P,L,A)","Obstruction","VALSOU","Value of sounding",""
"OBSTRN (P,L,A)","Obstruction","VERACC","Vertical accuracy",""
"OBSTRN (P,L,A)","Obstruction","VERDAT","Vertical datum","Mean low water springs"
"OBSTRN (P,L,A)","Obstruction","VERDAT","Vertical datum","Mean lower low water springs"
"OBSTRN (P,L,A)","Obstruction","VERDAT","Vertical datum","Mean sea level"
"OBSTRN (P,L,A)","Obstruction","VERDAT","Vertical datum","Lowest low water"
"OBSTRN (P,L,A)","Obstruction","VERDAT","Vertical datum","Mean low water"
"OBSTRN (P,L,A)","Obstruction","VERDAT","Vertical datum","Lowest low water springs"
"OBSTRN (P,L,A)","Obstruction","VERDAT","Vertical datum","Approximate mean low water springs"
"OBSTRN (P,L,A)","Obstruction","VERDAT","Vertical datum","Indian spring low water"
"OBSTRN (P,L,A)","Obstruction","VERDAT","Vertical datum","Low water springs"
"OBSTRN (P,L,A)","Obstruction","VERDAT","Vertical datum","Approximate lowest astronomical tide"
"OBSTRN (P,L,A)","Obstruction","VERDAT","Vertical datum","Nearly lowest low water"
"OBSTRN (P,L,A)","Obstruction","VERDAT","Vertical datum","Mean lower low water"
"OBSTRN (P,L,A)","Obstruction","VERDAT","Vertical datum","Low water"
"OBSTRN (P,L,A)","Obstruction","VERDAT","Vertical datum","Approximate mean low water"
"OBSTRN (P,L,A)","Obstruction","VERDAT","Vertical datum","Approximate mean lower low water"
"OBSTRN (P,L,A)","Obstruction","VERDAT","Vertical datum","Mean high water"
"OBSTRN (P,L,A)","Obstruction","VERDAT","Vertical datum","Mean high water springs"
"OBSTRN (P,L,A)","Obstruction","VERDAT","Vertical datum","High water"
"OBSTRN (P,L,A)","Obstruction","VERDAT","Vertical datum","Approximate mean sea level"
"OBSTRN (P,L,A)","Obstruction","VERDAT","Vertical datum","High water springs"
"OBSTRN (P,L,A)","Obstruction","VERDAT","Vertical datum","Mean higher high water"
"OBSTRN (P,L,A)","Obstruction","VERDAT","Vertical datum","Equinoctial spring low water"
"OBSTRN (P,L,A)","Obstruction","VERDAT","Vertical datum","Lowest astronomical tide"
"OBSTRN (P,L,A)","Obstruction","VERDAT","Vertical datum","Local datum"
"OBSTRN (P,L,A)","Obstruction","VERDAT","Vertical datum","International Great Lakes Datum 1985"
"OBSTRN (P,L,A)","Obstruction","VERDAT","Vertical datum","Mean water level"
"OBSTRN (P,L,A)","Obstruction","VERDAT","Vertical datum","Lower low water large tide"
"OBSTRN (P,L,A)","Obstruction","VERDAT","Vertical datum","Higher high water large tide"
"OBSTRN (P,L,A)","Obstruction","VERDAT","Vertical datum","Nearly highest high water"
"OBSTRN (P,L,A)","Obstruction","VERDAT","Vertical datum","highest astronomical tide (HAT)"
"OBSTRN (P,L,A)","Obstruction","VERLEN","Vertical length",""
"OBSTRN (P,L,A)","Obstruction","WATLEV","Water level effect","partly submerged at high water"
"OBSTRN (P,L,A)","Obstruction","WATLEV","Water level effect","always dry"
"OBSTRN (P,L,A)","Obstruction","WATLEV","Water level effect","always under water/submerged"
"OBSTRN (P,L,A)","Obstruction","WATLEV","Water level effect","covers and uncovers"
"OBSTRN (P,L,A)","Obstruction","WATLEV","Water level effect","awash"
"OBSTRN (P,L,A)","Obstruction","WATLEV","Water level effect","subject to inundation or flooding"
"OBSTRN (P,L,A)","Obstruction","WATLEV","Water level effect","floating"
"OBSTRN (P,L,A)","Obstruction","INFORM","Information",""
"OBSTRN (P,L,A)","Obstruction","NINFOM","Information in national language",""
"OBSTRN (P,L,A)","Obstruction","NTXTDS","Textual description in national language",""
"OBSTRN (P,L,A)","Obstruction","SCAMAX","Scale maximum",""
"OBSTRN (P,L,A)","Obstruction","SCAMIN","Scale minimum",""
"OBSTRN (P,L,A)","Obstruction","TXTDSC","Textual description",""
"OBSTRN (P,L,A)","Obstruction","RECDAT","Recording date",""
"OBSTRN (P,L,A)","Obstruction","RECIND","Recording indication",""
"OBSTRN (P,L,A)","Obstruction","SORDAT","Source date",""
"OBSTRN (P,L,A)","Obstruction","SORIND","Source indication",""
"OFSPLF (P,A)","Offshore platform","CATOFP","Category of offshore platform","oil derrick/rig"
"OFSPLF (P,A)","Offshore platform","CATOFP","Category of offshore platform","production platform"
"OFSPLF (P,A)","Offshore platform","CATOFP","Category of offshore platform","observation/research platform"
"OFSPLF (P,A)","Offshore platform","CATOFP","Category of offshore platform","articulated loading platform (ALP)"
